"","unique_fish_id","est_standard_length","est_height_anus","region","year","station","sampling_date","CIS_break_up_date","open_water_day","NASC_zoo","surf_sal_kgm3","surf_temp_degC","carbon_mg","fish_WW","feeding_success","acartia sp c","acartia sp n","amphipod sp","appendicularian sp","bivalve larvae","boroecia maxima","calanoid sp","calanoid sp c","calanoid sp n","calanus finmarchicus c","calanus glacialis c","calanus glacialis n","calanus hyperboreus c","calanus sp c","calanus sp n","chaetognath sp","chiridus sp c","cirripedia sp","cirripedia sp n","coscinodiscus sp","crustacea sp meta","cyclopoid sp c","cyclopoid sp n","decapoda sp","decapoda sp meta","digested matter","egg","egg sack","euphausiacea sp","eurytemora sp c","fecal pellet","fritillaria sp","harpacticoid sp c","heterorhabdus norvegicus c","limacina helicina","metridia longa c","metridia longa n","microcalanus sp  n","microcalanus sp c","microcalanus sp n","oikopleura sp","oithona similis c","oithona similis n","oncea sp c","onceaidae sp c","paraeuchaeta sp c","paraheterorhabdus compactus c","parasite","podon sp","polychaetae larvae","pseudocalanus sp c","pseudocalanus sp n","pseudocalanus sp/acartia sp c","pseudocalanus sp/metridia longa n","radiolarian sp","scolecithricella sp c","spinocalanus sp c","trematoda sp","triconia borealis c","unknown","unknown c","unknown n","unknown nc","vers","vertebrae"
"57","2010-485",33,4.86652187252328,"Mackenzie Shelf",2010,"13","2010-08-24","2010-06-11",74,34.7037923445826,26.3201538461538,9.85553846153846,103.423040140041,247.983141657144,3.13403151939518,0,0,0,0,10,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,4,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"58","2010-61",13.034,1.655,"Lancaster Sound",2010,"301","2010-08-07","2010-07-16",22,3.50126732940252,28.5462537878788,0.59842803030303,16.4390194393908,12.8073891488738,1.26124132571665,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0,1,0,0,0,0,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"59","2010-76",13.888,1.324,"Lancaster Sound",2010,"305","2010-08-08","2010-07-16",23,3.50126732940252,29.2814705882353,-0.812222222222222,3.46237953636531,15.681346725592,0.249307282284368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0
"60","2010-87",12.713,1.428,"Lancaster Sound",2010,"305","2010-08-08","2010-07-16",23,3.50126732940252,29.2814705882353,-0.812222222222222,10.7295362608719,11.8280719969602,0.843981456845111,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,6,2,0,0,0
"61","2010-89",12.82,1.693,"Lancaster Sound",2010,"305","2010-08-08","2010-07-16",23,3.50126732940252,29.2814705882353,-0.812222222222222,9.57655222077729,12.1485792142312,0.747000953258759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0
"62","2010-91",11.645,1.64,"Lancaster Sound",2010,"305","2010-08-08","2010-07-16",23,3.50126732940252,29.2814705882353,-0.812222222222222,16.624474022651,8.9402090021636,1.42760618485624,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,8,0,0,0
"63","2010-92",9.722,1.136,"Lancaster Sound",2010,"305","2010-08-08","2010-07-16",23,3.50126732940252,29.2814705882353,-0.812222222222222,4.44810166756228,5.02693311563282,0.457529486480383,0,5,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0
"64","2010-99",12.713,1.693,"Lancaster Sound",2010,"305","2010-08-08","2010-07-16",23,3.50126732940252,29.2814705882353,-0.812222222222222,22.0732116144262,11.8280719969602,1.73627087347016,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0
"65","2011-189",16,2.71,"Lancaster Sound",2011,"332","2011-08-04","2011-05-21",75,7.04683240646258,30.0028,4.34324166666667,49.0654852546622,24.6323265956393,3.06659282841639,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,2,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,6,2,0,0,0
"66","2011-194",10.42,1.85,"Lancaster Sound",2011,"332","2011-08-04","2011-05-21",75,7.04683240646258,30.0028,4.34324166666667,0.577016228657971,6.27134529016366,0.0553758376831066,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67","2011-197",11.85,1.85,"Lancaster Sound",2011,"332","2011-08-04","2011-05-21",75,7.04683240646258,30.0028,4.34324166666667,9.48394192218571,9.45201118972464,0.800332651661241,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0
"68","2011-199",11.14,2,"Lancaster Sound",2011,"332","2011-08-04","2011-05-21",75,7.04683240646258,30.0028,4.34324166666667,8.22422093463029,7.76115663227942,0.738260407058374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0
"69","2011-200",13.71,1.42,"Lancaster Sound",2011,"332","2011-08-04","2011-05-21",75,7.04683240646258,30.0028,4.34324166666667,6.07144889334473,15.0491569059751,0.442848205203846,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"70","2011-201",16.28,2.7,"Lancaster Sound",2011,"332","2011-08-04","2011-05-21",75,7.04683240646258,30.0028,4.34324166666667,13.3030408711181,26.0339596414858,0.817140102648535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0
"71","2011-202",16.14,3,"Lancaster Sound",2011,"332","2011-08-04","2011-05-21",75,7.04683240646258,30.0028,4.34324166666667,84.901376166381,25.3264868723206,5.26030831266301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,2,0,12,2,0,0,0
"72","2011-203",12.57,2.14,"Lancaster Sound",2011,"332","2011-08-04","2011-05-21",75,7.04683240646258,30.0028,4.34324166666667,6.21412792033998,11.4088593287422,0.49436180750517,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"73","2011-204",11,1.57,"Lancaster Sound",2011,"332","2011-08-04","2011-05-21",75,7.04683240646258,30.0028,4.34324166666667,1.16653847429655,7.45427404953749,0.106048952208778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"74","2011-206",11,1.71,"Lancaster Sound",2011,"332","2011-08-04","2011-05-21",75,7.04683240646258,30.0028,4.34324166666667,3.92517924284518,7.45427404953749,0.356834476622289,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","2011-209",16.71,3.14,"Lancaster Sound",2011,"332","2011-08-04","2011-05-21",75,7.04683240646258,30.0028,4.34324166666667,196.766078748794,28.2916036129286,11.7753488180008,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"76","2011-210",16.71,2.7,"Lancaster Sound",2011,"332","2011-08-04","2011-05-21",75,7.04683240646258,30.0028,4.34324166666667,6.6085118817138,28.2916036129286,0.3954824585107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"77","2011-213",9.42,1.14,"Peel Sound",2011,"310","2011-08-08","2011-07-30",9,0.740788968379447,19.9355,3.54575,0.728327007257193,4.54553566233392,0.0773170920655194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"78","2011-214",15,2.14,"Peel Sound",2011,"310","2011-08-08","2011-07-30",9,0.740788968379447,19.9355,3.54575,16.6213287284831,20.0490503211771,1.10808858189888,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,0,0,0
"79","2011-215",11.14,1.42,"Peel Sound",2011,"310","2011-08-08","2011-07-30",9,0.740788968379447,19.9355,3.54575,3.55049520309235,7.76115663227942,0.318715906920318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
"80","2011-219",12.14,1.42,"Peel Sound",2011,"310","2011-08-08","2011-07-30",9,0.740788968379447,19.9355,3.54575,1.22669976020258,10.2098720651608,0.101046108748153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0
"81","2011-222",11.85,1.42,"Peel Sound",2011,"310","2011-08-08","2011-07-30",9,0.740788968379447,19.9355,3.54575,13.114983878344,9.45201118972464,1.10674969437502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"82","2011-226",12.14,2,"Peel Sound",2011,"310","2011-08-08","2011-07-30",9,0.740788968379447,19.9355,3.54575,8.32861176136944,10.2098720651608,0.686047097312145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,8,0,0,0
"83","2011-230",11.28,1.42,"Peel Sound",2011,"310","2011-08-08","2011-07-30",9,0.740788968379447,19.9355,3.54575,0.546443764737413,8.07660265441118,0.0484435961646643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"84","2011-232",12.86,2,"Peel Sound",2011,"310","2011-08-08","2011-07-30",9,0.740788968379447,19.9355,3.54575,0.576013101498225,12.2699100595955,0.0447910654353208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"85","2011-235",61,8,"Peel Sound",2011,"310","2011-08-08","2011-07-30",9,0.740788968379447,19.9355,3.54575,1082.92923051672,1760.21153702329,17.752938205192,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,0,0,0,0
"86","2011-245",11.42,1.86,"Coronation Maud",2011,"314","2011-08-10","2011-07-16",25,0.249010208998549,25.8585,4.50483333333333,5.80046107483862,8.40074033491315,0.507921285012139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"87","2011-246",13.14,2.29,"Coronation Maud",2011,"314","2011-08-10","2011-07-16",25,0.249010208998549,25.8585,4.50483333333333,32.2363503321315,13.1426185922265,2.45329911203436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,1,0,0,0,0
"88","2011-247",16.86,2.42,"Coronation Maud",2011,"314","2011-08-10","2011-07-16",25,0.249010208998549,25.8585,4.50483333333333,45.7989879127477,29.1097408214338,2.71642870182371,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,2,1,0,0,0
"89","2011-248",17.14,2.71,"Coronation Maud",2011,"314","2011-08-10","2011-07-16",25,0.249010208998549,25.8585,4.50483333333333,25.7415998109133,30.6801301478886,1.50184362957487,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90","2011-249",23.13,4,"Coronation Maud",2011,"314","2011-08-10","2011-07-16",25,0.249010208998549,25.8585,4.50483333333333,51.0898001982086,79.8147133119992,2.20881107644655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91","2011-250",16,2.42,"Coronation Maud",2011,"314","2011-08-10","2011-07-16",25,0.249010208998549,25.8585,4.50483333333333,27.0501899440285,24.6323265956393,1.69063687150178,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"92","2011-251",16.14,2.29,"Coronation Maud",2011,"314","2011-08-10","2011-07-16",25,0.249010208998549,25.8585,4.50483333333333,8.5737029253752,25.3264868723206,0.531208359688674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"93","2011-252",17.14,2.42,"Coronation Maud",2011,"314","2011-08-10","2011-07-16",25,0.249010208998549,25.8585,4.50483333333333,25.7619574425176,30.6801301478886,1.50303135603953,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94","2011-253",12.86,1.85,"Coronation Maud",2011,"314","2011-08-10","2011-07-16",25,0.249010208998549,25.8585,4.50483333333333,2.9536171691457,12.2699100595955,0.229674740991112,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,0,0,0
"95","2011-254",12.14,1.86,"Coronation Maud",2011,"314","2011-08-10","2011-07-16",25,0.249010208998549,25.8585,4.50483333333333,6.22079321443888,10.2098720651608,0.512421187350813,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96","2014-121",21.248,3.154,"North Water",2014,"108","2014-08-01","2014-06-04",58,4.98640854203936,32.4803,3.6385,67.9561409034491,60.8845770599432,3.19823705306142,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"97","2014-122",20.916,2.822,"North Water",2014,"108","2014-08-01","2014-06-04",58,4.98640854203936,32.4803,3.6385,88.6631380797908,57.9014619406538,4.23901023521662,0,0,0,0,0,0,0,0,0,0,7,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"98","2014-123",18.924,2.49,"North Water",2014,"108","2014-08-01","2014-06-04",58,4.98640854203936,32.4803,3.6385,48.0105135174106,42.0759534636831,2.5370172013005,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0,0,0,0,1,0,0,0,0,0,0,34,0,0,0,0,0,0,0,1,0,3,0,3,1,0,18,0,1,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,8,1,0,0,0
"99","2014-124",19.256,2.822,"North Water",2014,"108","2014-08-01","2014-06-04",58,4.98640854203936,32.4803,3.6385,17.9326736551214,44.4762820801432,0.931277194387278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0
"100","2014-147",23.24,3.32,"North Water",2014,"105","2014-08-01","2014-06-04",58,4.98640854203936,32.5150714285714,4.18992857142857,508.16876966534,81.0318817120814,21.8661260613313,0,0,0,0,5,0,0,0,0,0,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,3,0,0,5,0,1,0,0,3,0,0,0,5,1,0,0,0,0,0,0,0,0,7,0,0,0,0
"101","2014-148",20.584,2.988,"North Water",2014,"105","2014-08-01","2014-06-04",58,4.98640854203936,32.5150714285714,4.18992857142857,193.65567046061,55.0202635065643,9.40806793920567,0,0,0,0,0,0,0,0,0,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0
"102","2014-149",19.588,2.656,"North Water",2014,"105","2014-08-01","2014-06-04",58,4.98640854203936,32.5150714285714,4.18992857142857,35.9476639310122,46.9689761825055,1.83518807080928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"103","2014-150",19.588,2.822,"North Water",2014,"105","2014-08-01","2014-06-04",58,4.98640854203936,32.5150714285714,4.18992857142857,126.886306713055,46.9689761825055,6.47775713258397,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"104","2014-151",18.426,2.49,"North Water",2014,"105","2014-08-01","2014-06-04",58,4.98640854203936,32.5150714285714,4.18992857142857,56.7375070730543,38.6445089070702,3.0792091106618,0,0,0,0,1,0,0,0,0,0,5,0,1,0,8,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,4,2,0,0,0
"105","2014-152",18.758,2.49,"North Water",2014,"105","2014-08-01","2014-06-04",58,4.98640854203936,32.5150714285714,4.18992857142857,45.1245768757815,40.9098347338682,2.405617703155,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,2,0,0,0,0
"106","2014-173",12.948,1.66,"North Water",2014,"101","2014-08-01","2014-06-04",58,4.98640854203936,30.42525,2.274,12.7518003067984,12.5397613965021,0.984847104324868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107","2014-175",15.106,1.992,"North Water",2014,"101","2014-08-01","2014-06-04",58,4.98640854203936,30.42525,2.274,10.754080496456,20.5045164452373,0.711907884049782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0
"108","2014-177",13.114,1.826,"North Water",2014,"101","2014-08-01","2014-06-04",58,4.98640854203936,30.42525,2.274,15.9095189972753,13.0598416616934,1.21317058085064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,3,1,0,0,0
"109","2014-178",15.438,2.324,"North Water",2014,"101","2014-08-02","2014-06-04",59,4.98640854203936,31.4836666666667,1.23966666666667,78.6199540793851,21.9769842140714,5.09262560431307,0,0,0,0,1,0,0,0,0,0,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,1,0,0,0
"110","2014-179",24.734,3.32,"North Water",2014,"101","2014-08-06","2014-06-04",63,4.98640854203936,32.0707795210852,3.16212218124526,55.421540291719,98.8488648962664,2.24070268827197,0,0,0,0,2,0,0,0,0,0,4,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0
"111","2014-207",10.458,1.328,"North Water",2014,"120","2014-08-06","2014-06-04",63,4.98640854203936,29.775,2.206875,4.34384213241554,6.34459410121747,0.415360693480163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0
"112","2014-208",9.794,0.996,"North Water",2014,"120","2014-08-06","2014-06-04",63,4.98640854203936,29.775,2.206875,2.16624756972015,5.14665915574261,0.221181087371875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"113","2014-213",10.292,1.328,"North Water",2014,"120","2014-08-06","2014-06-04",63,4.98640854203936,29.775,2.206875,11.5793682976585,6.02888472227126,1.12508436627075,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"114","2014-234",10.458,0.83,"Peel Sound",2014,"309","2014-08-10","2014-09-03",-24,0.117005313840156,30.4663461538462,-1.01840384615385,0.664779179964552,6.34459410121747,0.063566569130288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0
"115","2014-236",11.454,1.162,"Peel Sound",2014,"309","2014-08-10","2014-09-03",-24,0.117005313840156,30.4663461538462,-1.01840384615385,0.456437820498882,8.48078571139297,0.0398496438361168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116","2014-237",14.276,1.494,"Peel Sound",2014,"309","2014-08-10","2014-09-03",-24,0.117005313840156,30.4663461538462,-1.01840384615385,4.32049136278052,17.122120525952,0.302640190724329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,2,2,0,0,0
